0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.0524516271035,0.169042908845,-0.049351557987,0.0101227605767,-0.0651736922508,0.0773771233994,-0.44274906611,-0.204154235139,0.120732799412,-0.131179165641,0.209756929118,0.0543313540367,-0.247777056624,-0.0807164255464,0.0830616261231,0.146526085656,-0.0125353246426,0.119705577419,-0.255105549182,0.202947439607,-0.183693679673,0.00366791005907,0.000385182771856,0.355567550817,0.0278391330339,-0.280243626399,0.108204724916,-0.00300986762966,-0.0412737005835,0.257182469624,0.14804986844,0.211541178666,0.0323244879402,0.106038525809,-0.0551323900629,0.105324582075,0.101385213076
0.0341419456141,-0.243211534156,0.0687973967016,0.186349520373,-0.169490167457,-0.125191846218,0.358207519801,0.0396626188763,0.313140369899,-0.0612382731009,0.336529968233,0.0316319040429,-0.0500730075627,0.0939657871193,0.00194245468272,0.065480745476,-0.189841776411,0.00607319691016,-0.379975813151,-0.0590439972849,-0.16454802846,-0.19068231305,0.0921753633799,-0.320101196881,0.0610898555659,-0.154730416879,-0.132762890687,0.193404039951,0.143280505438,0.0233319168418,-0.00307442318667,0.0370457146215,-0.0205091554124,0.102545035985,-0.0571686591845,0.101871349598,0.0785206411887
0.0660549723672,0.171794392193,-0.08687211303,-0.0502956049312,-0.0381065657717,-0.136164329508,0.239546820182,-0.0484990637097,0.0106938865208,0.028944768402,-0.193159351616,0.0522326230734,-0.027658681743,-0.0489130994003,0.160868238012,0.0691901448901,0.120696966925,0.0540220893387,0.140717963498,0.206055088613,-0.133372430401,-0.298469862867,-0.567198037928,-0.0176518823119,0.501501821917,-0.0390012717842,0.0729569226964,0.0436400625145,0.00427977133954,-0.0440578847535,-0.00497977598624,-0.010569659866,-0.0694104012671,0.0759635672561,-0.0485065785223,0.0987208655097,0.088463250154
0.012941607046,0.0151324737098,-0.0412910885068,-0.0134918193313,-0.237891139693,-0.0271794045413,-0.186780572394,0.184887314813,0.155198110225,-0.0951654676868,-0.30764632502,-0.0753873632224,0.088595436347,0.0241045189956,0.218328603726,0.300816737699,-0.171734314974,-0.125049570301,-0.0544567805109,0.356881276135,-0.116722845063,0.103455961664,-0.00258165624612,-0.115702255533,-0.182230153446,0.239937483116,-0.110708821306,0.166416024339,-0.0217923785565,-0.325102967013,-0.0926023640836,0.357193858953,-0.0162531016522,-0.0319847730284,0.0390712897229,-0.0345339965375,-0.031769777617
-0.000875229300665,-0.00351188936522,0.0271182005883,0.0691831626915,0.00999710298276,-0.372971166709,0.188455968163,0.0865670321988,-0.329715956101,-0.141550993077,0.368829684376,0.148380802126,-0.240979709543,0.0471696809537,-0.0656587752416,-0.049042483032,-0.0407715789047,-0.0122432565586,0.110009620688,0.46119960482,-0.0420891530367,0.128090531195,-0.0511087397558,-0.0460505804958,-0.226444164664,0.0880486549255,0.21988538851,-0.0158596570333,-0.291769744319,-0.0642335876966,-0.0156120993621,-0.08229288978,0.0678637405595,-0.00811492989814,-0.00190344275989,-0.0180139425988,-0.00140557323468
0.0316935706102,0.039729640209,-0.044769117565,-0.171405659485,0.626557887012,0.0941071348688,0.200450068657,-0.114293098592,0.0367976346094,-0.0144053392423,-0.0459006553521,0.141062347959,-0.24095676651,-0.19854849903,0.0369678116626,0.004104345351,-0.18281280307,-0.119802195053,-0.000655807263901,-0.0735039895053,-0.00220921056291,0.221485556971,-0.015542436384,-0.133885035045,-0.0489670772563,-0.115745813979,0.090371300681,-0.0277557723103,0.148922044034,-0.21062534131,-0.0985393975424,0.352827588418,0.0410841139921,0.087247734508,-0.093003487308,0.113780790802,0.110257202284
-0.0291699585115,0.0670234270088,-0.10272782627,-0.0926904967522,-0.0261289395769,-0.205116563908,0.284412306947,-0.0833748434359,0.0011167502016,-0.177507289849,-0.0209618316567,-0.023289986268,0.249550769475,-0.186582320313,0.09941785543,0.0302935615224,0.403238427817,0.136962879367,-0.317923372722,-0.084698688728,-0.106128671245,0.489949581393,-0.115693042711,0.221607725974,-0.13906289402,-0.0445303550489,-0.172744534909,0.1150084278,0.0228603397667,-0.0157367898031,-0.0658183823736,-0.0795495757263,-0.153298867538,0.0139000146937,-0.00795469885693,-0.00884489054179,-0.0382154390784
0.0939176656441,-0.0507779894328,0.0599604309626,0.158269376478,-0.0143698221324,0.0330569314703,0.0968161538306,-0.0321179804521,-0.399023339648,-0.159277265528,0.113044697652,0.0877389060542,0.0760416582717,0.0337318305769,0.190946965291,0.0873863238819,-0.00456532337033,-0.124322561969,-0.295723773376,-0.181212979007,0.330337448034,-0.327786657376,0.00233384852387,0.347821904886,0.0963589336807,0.0220708604896,0.00766075403819,-0.0405818176146,-0.0508645019918,-0.219672354428,-0.222021035574,0.281731569954,0.0329458417374,-0.0243941993528,0.0649708479589,-0.0732728249146,-0.128807827554
0.0341334742959,0.0469490364102,-0.113083182016,-0.175286629847,0.128065182209,-0.0892086944235,-0.143849950162,-0.103412433383,-0.156432748379,0.0520339084878,0.194969833601,-0.229767182008,-0.00624754586037,0.009151973509,0.125102096115,0.0623640184499,0.0753887819396,-0.322634317173,-0.149003032922,0.370324962367,0.298441961033,-0.00370138281306,0.0181011681733,-0.161949288393,0.0857769098548,-0.0149328390859,-0.222029724107,-0.0398462284576,0.490638589859,0.0862232406264,0.0561836361691,-0.211600986283,-0.053358802606,-0.0260909542156,0.125341709045,-0.0061202809773,-0.0336900440356
-0.0464654714928,-0.0112478349342,-0.00325633073707,0.0180045913524,0.0338353258951,-0.278040149894,-0.0274136907597,0.0582957016896,0.503942085803,-0.183270089535,0.0436391036716,0.0380413978138,0.231316270324,-0.140412313704,0.0867361949713,-0.00130025166822,0.0658232104135,-0.179972975714,-0.05630432214,0.0141993842782,0.134901896004,-0.0346668119318,0.0240878269562,-0.00222565275736,0.0572783515286,0.0322415724376,0.30924807159,-0.581950008903,-0.0294411884346,-0.0166341431072,-0.0405277538348,-0.0239709968079,0.175061119252,-0.0670418031407,-0.000867310586137,-0.0451629336791,-0.0623784309368
0.0335550430752,0.0770241627492,0.0156738548638,-0.0539339290884,-0.210609103685,0.339423096331,0.0059396348668,0.0476537143896,-0.0817634804249,-0.0267488329555,0.357192860414,-0.101077110872,0.272464320463,-0.0842300933417,0.0345964906887,0.0743901354388,-0.420426623776,0.114013157711,0.0523788030204,-0.0643903128491,0.181224409204,0.347970583297,-0.419015496809,-0.15198104367,0.0753657614484,-0.0647983167603,-0.00259220868328,-0.155364131585,-0.0764268522352,0.0462095447414,-0.0299460012388,0.0288348008321,0.0179089418381,-0.0305967423179,-0.0194315710175,0.00494409988509,0.00420648305313
-0.0642810819006,0.00947993746234,-0.00378548369413,-0.0894597080111,-0.0502289378354,0.169993936321,-0.0956394641733,-0.0254042665092,-0.0867850442583,0.125197761281,-0.114035469425,0.206387353957,0.0271909406122,0.123882706463,-0.128741376344,-0.180276405601,0.324569638385,0.39306390459,-0.355973334314,0.217383318792,0.176443283048,-0.0374201147316,-0.0051784380402,-0.453662510981,-0.01170489654,-0.0878705455745,0.131701488422,-0.168505905441,-0.0496191617821,-0.0193355407919,-0.120743227184,0.219099705339,-0.0666088158531,-0.0566946062301,0.0320275829628,-0.0166415116265,-0.0492360086736
-0.00371000203395,-0.0667547978649,0.0443609727609,-0.0436342368867,0.17780320803,0.138423803223,0.00878884225173,-0.0733723592046,0.0918406486544,-0.133801116235,-0.233837339323,0.0828073442495,0.0386089483872,-0.0927079734344,0.0844924054459,0.170255539652,-0.0580378304998,-0.192153978614,-0.246099952572,0.0532895357118,0.320777769923,-0.0112301654512,-0.0519816049726,-0.147885043407,0.00337627423125,-0.0723544612557,0.164085325694,0.40249781022,-0.436750295576,0.18158295451,0.162683438477,-0.314953512318,0.130372896947,-0.0332578707781,-0.0389082893302,-0.0717759513648,-0.0414105361785
-0.0333594550877,0.0265816428774,-0.138983794444,-0.270409280972,-0.345943793958,0.163260471021,0.166681520161,-0.116692469649,-0.140751736018,0.335844755444,0.100370595783,0.17678646561,0.13928301105,-0.0482494637481,0.0582895351631,0.114685768216,0.188315033696,-0.477800458751,0.0192764741898,-0.0687554552143,-0.132403376542,0.00355411036807,0.189169564967,-0.0588377149894,-0.0622932540369,-0.0294958522275,0.219818141108,-0.0723218152301,-0.127715344593,-0.0159370085583,0.15356486421,0.0971498848356,-0.0504853499109,0.161976510972,-0.0308158988054,0.162358061969,0.127188439312
0.00457622273674,-0.0179402751251,-0.0696838101741,-0.167935265962,0.162334526326,0.272140722982,0.073025517585,-0.0828730749116,-0.126089533601,-0.439601698627,0.159265255588,-0.154646196132,0.295822028041,-0.232733737811,0.029891680527,0.203030947636,0.103071850783,0.220368859317,0.181366680477,0.105893544906,-0.255760596172,-0.348488728863,0.239079533693,-0.148581653632,-0.0818273931909,0.115681328445,0.0747348422997,0.00360619416466,0.0207036725107,0.0491988415328,-0.0526357229476,-0.0505357873118,-0.0386896164163,-0.0433345569502,-0.0642631175092,-0.000846967879607,0.0319936265243
-0.0390819738023,0.0719819636074,0.167792098125,0.0848433951082,-0.0221923637869,0.32541144238,0.0504437667402,0.229743005805,-0.0504172510411,-0.279036543615,0.0279136413895,-0.0324896276923,-0.214506964184,0.139229644287,-0.0948657675774,0.0100001963757,0.359051228867,-0.310072320027,-0.0274967155324,-0.0513168019473,-0.272584847756,0.125214331141,-0.149912295533,-0.10328454491,0.119302543449,-0.0630374122332,-0.128354736041,-0.0615310247852,0.0442228636226,0.0220442320038,0.0370757635832,0.051013211242,0.438878204467,-0.157279426468,0.0945960134746,-0.107370096564,-0.0721299316311
0.0562355733112,-0.0528225644943,0.16371330459,-0.0263690026877,-0.0249589076007,-0.126840314376,0.085894708095,-0.47451994617,0.00214473741985,0.383250739403,0.0367377835475,-0.145872859366,0.12377454837,-0.181447271616,0.0371504709927,0.0146503988839,-0.0533331068496,0.116683055383,0.0283207278079,0.0955183537689,-0.172926875711,-0.00949485138792,0.0277031170359,-0.008276862123,0.010127248233,-0.0549090952048,0.00783246450746,0.111574959905,-0.00818080656451,-0.00479899188501,-0.0781041535971,0.114744483203,0.49674123757,-0.19328508139,0.130357424831,-0.226576317097,-0.230865500838
0.0283803146663,-0.034344392498,-0.11334404064,-0.465226333506,-0.0983457799905,-0.0814888496392,0.0688989440104,0.521387910932,-0.00156343545964,0.173544566548,0.0536840033082,0.0104578246696,-0.265400272114,-0.290273186725,0.0506006142205,0.194570358118,0.00586795929994,0.27727835789,-0.0869072720691,-0.115662906419,0.14062423363,-0.125071837181,0.0426597778383,0.0980682132305,-0.030227107039,0.0246231237259,-0.0595254022047,0.00230836774716,0.0355479973626,0.017960721342,0.0495624387345,-0.0485416558468,0.289957980937,-0.045239636823,0.044784448014,-0.0349144921132,0.0456523877279
-0.108185021172,-0.00400295584379,0.0394322572479,-0.32616386898,-0.0142525075842,-0.0495408631892,0.0852834665097,-0.0335177525615,0.0441875828612,-0.0578513513524,-0.0670092993463,-0.0151608610537,-0.0167926809786,0.359228495691,0.127793867221,-0.0288843335601,-0.0829844991573,-0.0737782194875,0.0475219470722,0.0106914215789,-0.00639881143725,0.0218953724291,0.0176450022541,0.0621163762363,-0.022549261541,0.0870314642775,-0.0313966161617,0.0163728017993,-0.0560642900956,0.528364109624,-0.611785376413,0.0757932021427,0.0853549276776,0.0817298945731,-0.0425381232112,0.0568341794452,0.052001108259
-0.124142186015,0.00606481442605,0.0691358478386,-0.41049111731,-0.0180822887273,-0.0241010433742,0.0717747426359,-0.189596049221,0.0577600319848,-0.21063305594,0.0188265496293,-0.0529214972626,0.0250814345881,0.523248597423,0.270327076767,-0.176102913719,-0.0767449696387,0.165045514547,0.0219215144071,-0.0589637066505,0.0422779135519,-0.0309926602699,-0.00451066950621,0.0740581268236,-0.0666536067886,-0.0681836745502,-0.00503074419108,-0.0186971639268,-0.000501834572555,-0.306863517607,0.408388272579,-0.0297237824081,0.149031903519,0.00249031869948,-0.00286101583264,0.0313630133187,0.00729657098344
-0.371117583457,0.126914512673,0.0351395011822,0.138504502397,-0.0418262361777,0.106234243279,-0.00909309253236,0.150926733724,-0.0196950862815,0.0358906442307,0.0527768095642,-0.0359024388674,-0.0569422877693,-0.316331763469,0.57959365398,-0.552549082135,-0.0409821260778,-0.0368679999284,-0.0123221396246,0.0381321734675,-0.0679605186347,-0.0554502546097,0.078112167669,-0.0646820454553,-0.0106908271685,0.00388498753488,-0.0101147745554,0.0982738752865,-0.0308431125797,0.0638360242037,-0.0119025070795,0.00832432705236,-0.0279532998971,-0.00449210476708,0.00460413951316,-0.0128329265751,-0.0285310317661
-0.844196658519,0.247035921124,-0.0372248165816,0.0736850317654,0.0201948033192,-0.063013873629,0.0613733011859,-0.0705342464384,-0.0199884918773,0.0294853049649,0.0256180904138,-0.00822362521553,0.0112868920993,0.00374956608097,-0.283936165298,0.298941496446,-0.0799059828151,0.0158629505449,-0.0422811980337,-0.0102137389892,0.0786590836703,-0.0762839683044,-0.0192142982529,0.0450578711033,0.028504390322,-0.00055465757554,-0.0376788717738,0.0253001679945,0.0456848994131,-0.0569077871215,0.00902951708619,0.0322848120617,0.0397951897262,0.00221440867267,-0.0113237407572,-0.0131242351828,0.0102023871814
0.0282282550566,-0.0135650244593,-0.850014432064,0.253159815146,0.0207099617201,0.0822200873406,0.0708815729719,-0.0239372863438,0.00601121807443,-0.0138702413466,-0.0172349792086,0.0325493716813,0.000200785797072,0.165911303104,0.0621926083365,-0.0406104467072,-0.0403859746806,0.0823299786721,0.0353548873241,-0.0148550620914,0.0158988255324,0.0418685542379,0.0454822239181,-0.0214899574156,-0.00244605287777,0.0362290380906,0.000853606646523,0.0135496703051,0.00347305948978,0.0473208804577,0.00821362362708,-0.0125781691637,0.298571470412,0.106371187364,0.015850863671,0.0402188099384,-0.210393061612
-0.015079187098,0.00211064330542,0.206994700036,-0.0921610802524,0.016365060936,0.0140250138829,-0.0306153742975,0.0747946609796,0.00798739114867,-0.0207572085607,0.000714637104881,-0.0364070533441,-0.0295792786584,-0.0655494712842,-0.052182283529,0.0378387992581,0.0148066276754,0.0135754305913,0.0387509087213,0.0146205304653,-0.0259804524606,-0.0110900484106,-0.0245243493201,-0.0290875326198,-0.00414156207506,-0.00976471316352,-0.000499431851064,-0.0149734340862,0.000491102223757,-0.00442427013187,0.0251239129158,-0.018205748598,-0.0244917215216,0.535832545958,-0.00917150574784,0.259568301235,-0.754602227938
-0.0113880030072,-0.0169827201659,0.00458064511365,0.0151293266132,-0.00505715978747,-0.026422390682,0.00103970455934,0.000189193807446,-0.0147898687601,0.0135531335955,-0.0182561668479,-0.00727597372834,-0.00416343390366,-0.00898150547788,0.00109246854985,0.0135190077911,-0.0171732015378,-0.00467613511235,-0.00635558128243,-0.00713176571689,0.00682641942316,0.00574895027749,0.0237173981599,0.0344139093232,0.00256866610241,-0.0095855319434,0.00648477122527,0.0338938596838,-0.0253733347465,0.00809318750433,-0.0206521241946,-0.0140811257959,0.002440273822,-0.610083971387,0.00649996388477,0.768437144469,-0.173009619092
