PC1,PC2,type
-0.0318700089866,-0.0511489363542,1
-0.0663592151777,-0.0539353673003,1
0.0189327961868,0.0664221356537,1
0.135777607474,0.158841475878,1
-0.0283267492956,-0.0198529295671,1
0.0327268996259,-0.0666203012995,1
0.0401431077252,-0.0326445696824,1
0.0817577435464,0.102424130351,1
-0.00482923596892,-0.117284347232,1
0.0550528802682,-0.100941048722,1
0.0812534251123,0.101182261178,1
0.0579167817055,-0.10846996243,1
-0.0211694274335,0.0168790150033,1
-0.260622911347,0.125326409685,1
0.142236989168,0.30469802386,1
-0.0617092034858,0.044175605318,1
-0.0184573350576,-0.0684101597594,1
0.0199861076745,-0.108073215683,1
0.0419671907254,-0.035093973353,1
0.0808742978783,0.0996205648472,1
0.0808681847555,0.0994615665832,1
-0.0813478308001,-0.0513394139662,1
-0.0625739965746,-0.0553988837929,1
0.0808728608036,0.0995983897539,1
0.0521887489756,-0.103216030944,1
-0.00967806603123,-0.102302164536,1
-0.012235744565,-0.0521469587845,1
0.169501026773,0.211922242055,1
-0.0730291202844,0.0169396722516,1
0.102167670463,-0.0792730542714,1
0.00425389114072,-0.0973223302304,1
0.0649390559551,-0.0122908538824,1
-0.0322693478582,-0.173345299765,1
-0.0885093656277,-0.114921547158,1
-0.105064526246,0.17914168181,1
0.0672007888452,-0.0518840341272,1
0.0250062166492,-0.0865041107651,1
-0.0772189759396,0.0713941872903,1
-0.0364450203085,-0.13364790179,1
0.100007896017,-0.00559503889363,1
-0.0865797074437,-0.0566070662383,1
-0.108348310094,-0.067473424954,1
-0.0408105527171,-0.0426793926964,1
-0.0376419367574,-0.00817970169987,1
0.139624499941,0.309757419526,1
0.0476344298263,-0.127031822594,1
0.0808950091939,0.0991307735128,1
0.0808852130615,0.0991910306899,1
0.179910767636,0.179290246906,1
-0.305838349331,0.0677280025694,1
-0.134983568054,-0.065315026086,1
0.0401264657747,-0.155470327108,1
0.0752198592889,-0.165427302212,1
-0.355816084362,-0.0200217627542,1
-0.0593599804492,-0.0642759446692,1
0.069075749527,0.42681931357,1
-0.0420484154676,-0.0277785698873,1
-0.0530872881029,0.000970372113309,1
0.0138521165849,-0.00992588388382,1
-0.0298050683958,0.0595556943675,1
0.0516999687107,-0.0989324331342,1
0.0131668582442,-0.174673861133,1
-0.045284122662,0.0544712192825,1
-0.0269828766746,0.0506367811219,1
-0.00337135119294,-0.057119663247,1
-0.00178386544916,0.0486799366642,1
-0.00849627857649,-0.135201277493,1
-0.0423894490251,-0.0179687094598,1
-0.0931559163046,-0.0286252498524,1
-0.0341140169547,0.0567866750124,1
-0.0696208942596,-0.0455261561176,1
-0.0944140399384,-0.0123265208611,1
0.0596623617186,-0.0816516383608,1
-0.0328274532301,0.0438554503786,1
0.0160519148497,-0.173988711003,1
0.013019738314,-0.158358049829,1
-0.0326104414949,-0.0388239226313,1
-0.100516134134,-0.0223490651263,1
0.0476963935928,0.00127397275631,1
0.0160541394254,-0.0699706553619,1
0.0809300979304,0.0989876436045,1
-0.0544353317009,-0.129765684674,1
-0.109575542528,-0.0295440853915,1
0.0536443245045,-0.0655018667516,1
0.0515060383173,-0.0911679946101,1
-0.0503561842453,-0.0568367713071,1
0.0302584779417,-0.154976803833,1
-0.0393295119409,0.103210156757,1
-0.0237401633946,-0.0144156759127,1
-0.0190713456395,0.0546927193433,1
-0.0294381718237,0.090331491903,1
-0.022531729643,0.00239495492607,1
0.037000601488,-0.0345635069009,1
0.0254515537258,-0.0400991778781,1
0.0322396248421,-0.0872523984189,1
-0.0198121311043,0.025353343774,1
0.0811057961471,0.0986590028545,1
-0.0647151790041,-0.0983611669407,1
-0.0783868532389,0.01472206379,1
0.204507413898,0.206718525698,1
-0.107361327829,0.0168182709094,1
-0.0586289544367,-0.0357020264163,1
0.0665044682952,-0.154023955392,1
-0.0922804891102,-0.0339981860111,1
-0.0878030703244,0.0627725463514,1
0.000505026721238,-0.0219944007778,1
-0.0924536289805,0.0150918119335,1
0.0516800904413,-0.151892096115,1
0.0883759235208,-0.0267927634284,1
-0.0484276524803,0.0395674526797,1
-0.0642354678172,0.0583164928448,1
0.180749044896,0.269670874016,1
0.0251619384733,-0.169243607532,1
-0.0243938134174,-0.150168184778,1
0.0823331899304,0.0981234259615,1
-0.0409653536029,0.0524865333527,1
-0.0567253162114,0.0818172936399,1
-0.0275946872562,0.0528377478575,1
0.121202929402,0.223648543878,1
0.140178813345,-0.0578675401031,1
0.029471472888,-0.0898501782496,1
0.232020098861,0.260803761485,1
-0.0220696874354,0.0202463230083,1
0.0592101940009,-0.133462556845,1
-0.121484390968,-0.000216015467318,1
0.10824221484,-0.102882191641,1
-0.137124729208,-0.0163223693394,1
0.016807147579,-0.0797875140897,1
0.156661062178,0.223022620146,1
-0.0878954685411,0.0521378936949,1
0.0812710237898,0.0985010438185,1
-0.109917147969,0.0314234945041,1
0.0601712181551,-0.087751182769,1
-0.0266686408102,0.0353304691716,1
0.0452218378522,-0.056132373432,1
0.0314862862615,0.00803992944284,1
-0.0456929510552,-0.0773216790365,1
0.0741884909794,-0.0638547679808,1
-0.0224130141751,0.0550930949478,1
-0.0430080344949,0.00955237409693,1
-0.0926238393132,0.00415252929688,1
-0.0145267168212,-0.0581181227228,1
0.0173300609732,-0.115892607621,1
-0.0281879786052,-0.0418460363097,1
0.00809993150672,-0.0736196751009,1
-0.0233047084026,-0.0703360780658,1
0.0250731812439,-0.0366359924162,1
0.0729915415415,-0.0461445950856,1
-0.0914845240038,0.010805521993,1
0.000928139607386,-0.117349805954,1
-0.077502812142,-0.0979506188581,1
-0.131156818863,-0.0491940926357,1
0.0522938105962,-0.0107205465682,1
-0.0629692772891,-0.0121852553248,1
-0.091566863152,-0.0650617927174,1
0.037719626303,-0.0498438364697,1
-0.0732834143362,-0.00495215636378,1
0.0484352284909,-0.038116777026,1
0.0683537883667,-0.0536019348565,1
-0.00306820860006,-0.0389909800431,1
-0.0277329822297,0.00784941327883,1
0.127467592608,0.160288119581,1
0.0475052205072,-0.0202770356183,1
-0.0456448997504,0.0522896010241,1
-0.0474704118943,0.0385949649861,1
-0.00382941570734,-0.10583318912,1
0.000394637943001,-0.142689237912,1
-0.0408777765866,-0.0298016273572,1
-0.0587016819802,0.0743304931007,1
0.027339207837,-0.0588325853481,1
0.0692081635928,-0.0723017060919,1
0.0808880019923,0.0997673743236,1
0.0177441144824,-0.0124294531147,1
0.0384939667917,-0.0577770478389,1
-0.0274401536565,0.0658560759847,1
-0.0370729592265,0.018360313811,1
-0.163959577372,0.15877860041,1
-0.0530148125901,-0.0150445747416,1
0.0251730536941,-0.0501571317178,1
-0.0491841875712,-0.0316488371482,1
-0.102626764964,0.00125728683755,1
0.238000542665,0.128289656386,1
-0.0450712286823,0.0150431146269,1
0.0122927439204,0.0691995810295,1
0.0171466380161,-0.0159161456186,1
0.0808717067033,0.0995782436563,1
-0.0314746848766,-0.00795556150433,1
0.00977095492065,-0.117576607124,1
0.0426117679989,-0.0741848254962,1
-0.0319958507909,0.0256229358348,1
-0.0313292208442,-0.000532553186381,1
0.0689777779238,0.00394580403599,1
0.0815092853326,0.101846029138,1
0.164584329156,0.218482518288,1
-0.0869731044044,-0.018533527474,1
0.0238091380181,-0.0760548600854,1
-0.0150939407592,-0.0794062714728,1
0.0265511980637,-0.115193212935,1
-0.129027814336,0.0148861124459,1
-0.0585115866091,-0.149380104092,1
-0.113079623006,-0.0578915987581,1
-0.00161123135118,-0.0108449237007,1
-0.068471105482,-0.104199197082,1
0.0657200123679,0.0304891267211,1
-0.0750457020184,-0.101285873873,1
-0.0726298247321,-0.0215415249975,1
0.0911158158144,-0.0270815589287,1
-0.0144834522884,-0.0370102588359,1
0.0642175373386,-0.0864805470166,1
-0.00793987023478,-0.0788504914764,1
0.0470034646824,-0.0459684007042,1
-0.0371159050306,0.0366220401705,1
0.109973653116,-0.10556110428,1
0.184334836042,0.209114741255,1
0.0665199141608,-0.0500856414868,1
-0.0147217653838,0.0614738868699,1
-0.130261477402,0.0247762583771,1
-0.0624708490648,-0.0221197655349,1
-0.0525289701028,0.0563043893534,1
-0.0478489977815,-0.0606889529773,1
-0.265754972095,0.0883630581336,1
0.0264416433497,-0.0986324981917,1
-0.000810906155944,-0.18559220362,1
0.184917815033,0.247641700606,1
-0.0116953410856,-0.122203165537,1
0.0812292006499,0.0985347292394,1
0.0245647434574,0.0556980966948,1
-0.0254162596291,-0.0939651161275,1
-0.067497523381,-0.110622645409,1
-0.0415129570425,-0.0676467069905,1
-0.0888407020485,0.0412724041564,1
-0.0815521576814,-0.0105107316786,1
-0.115452998904,-0.0248546105205,1
0.0306816827559,-0.0348073552606,1
-0.359770282426,0.0509072921289,1
-0.0748862873701,-0.0415848487989,1
-0.0589996817929,0.0592878000419,1
0.0181143380909,-0.13637418943,1
-0.00478534738275,-0.0797691837826,1
-0.115732814286,-0.00452091586102,1
-0.0688778012895,-0.0853971152583,1
-0.0403899326315,-0.126246303265,1
-0.0814777480541,-0.13380794314,1
0.201968997477,0.270158631801,1
0.180015060517,0.25229469022,1
0.0749014612195,-0.0299376132775,1
0.150737492407,0.2012113052,1
0.103310925919,-0.14237605822,1
-0.0213863340034,-0.0566041409803,1
0.080889895667,0.0991602319261,1
-0.107794279563,0.0375440814518,1
-0.00887081171113,-0.0268267411285,1
-0.114900419334,0.0246403986593,1
0.0476481423634,-0.0804320960754,1
0.0537433684677,-0.0212704211467,1
0.0417202316793,-0.0789192726295,1
-0.0224493662307,-0.00814121554999,1
0.220947160454,0.288036946608,1
0.0809184272834,0.0999768012937,1
-0.0720064349446,-0.0705810405469,1
0.193161209316,0.202164274254,1
0.0654827153306,-0.0422251221062,1
-0.043420091673,0.0108203892148,1
0.056845393071,-0.0355002778817,1
-0.242016498768,0.0846837332384,1
-0.0193433888152,-0.0466062395108,1
0.0513993665134,-0.114477260283,1
0.0683105232191,-0.0211094452439,1
-0.0807532003372,0.00265905611236,1
0.0809967010479,0.100345877156,1
0.0106649538382,-0.0588944822139,1
-0.0810671261989,-0.0668310402681,1
-0.0133962696681,-0.00193619232001,1
-0.0703944524262,0.0554363324233,1
-0.0737549953632,-0.0458095373749,1
0.224582817811,0.288777887907,1
0.0125692382577,-0.0295287947799,1
0.0542280705224,-0.0856235348536,1
-0.0491126008461,0.0228741892579,1
-0.0721539751446,0.0170572159884,1
-0.0186522668156,-0.0072931599499,1
-0.0768989497113,-0.0483091317205,1
0.10172466648,0.236771137122,1
-0.085363324871,0.0300353365744,1
0.00799635727313,-0.0532426108392,1
-0.0157506660697,-0.0743686044826,1
-0.0306461148311,-0.0091861783235,1
-0.127903084897,0.0453640889257,1
-0.00375646149967,-0.0855425306561,1
0.0844601983921,-0.105656640686,1
-0.0409361334312,-0.0271620743513,1
0.0305182637148,-0.127192342491,1
0.0303099621149,-0.0759103032887,1
0.0822377483714,0.0981385284888,1
-0.0529758230004,-0.0664367294355,1
0.0397134454324,-0.132082887974,1
-0.00313536325225,-0.101152376839,1
-0.0589766663991,-0.0164667192887,1
0.0647254289783,-0.12177632877,1
0.014583583664,-0.0904199514404,1
-0.0914640090042,-0.0830395407635,1
-0.0571339044243,-0.0420171856921,1
-0.0770818823214,0.0806566087214,1
-0.00296192956687,-0.128273267229,1
-0.196195598432,0.14878607736,1
0.0266532761524,-0.0569019866584,1
0.143898124115,0.170396535111,1
0.0595562878549,-0.146662221278,1
-0.0779234914843,0.0893769635762,1
-0.0448420416439,0.0428905914032,1
-0.132221755347,0.17564902728,1
-0.0235850566831,-0.141987308158,1
-0.131386728806,0.052901294776,1
-0.0671514863956,0.0461904415674,1
0.0812578246877,0.0985113174224,1
-0.0591198151175,-0.0302539273872,1
-0.0298785555872,-0.0999931387263,1
0.0813883721836,-0.0211395038131,1
0.0139392086793,0.0114857643966,1
0.155778393715,0.195927824829,1
-0.0617197489072,-0.16918117382,1
-0.0476211326023,-0.0957378149576,1
0.082333189981,0.0981234259235,1
-0.0145945033641,0.00757496566776,1
-0.00966584040913,0.0181290735577,1
-0.228440686619,0.131652284471,1
-0.043492877469,-0.0956990819755,1
-0.0180476384716,-0.0891260339281,1
-0.0372020762657,0.0202876300122,1
0.0585310073411,-0.146077561372,1
-0.0120599853612,0.0852446650701,1
0.0723278061988,-0.0787729355312,1
-0.040776444989,0.0334368377671,1
-0.0270802195677,0.0581881986154,1
-0.056712156685,-0.00538308695714,1
-0.0113980427601,-0.0804972408285,1
-0.00621627619204,-0.000596235817777,1
-0.0375674465826,0.0460266877789,1
0.0397135161446,-0.0394000333382,1
0.0139953203565,-0.0512955131348,1
-0.0803504896026,-0.0069122327399,1
0.0628561349534,-0.0615317387593,1
-0.0199323069448,0.0294481178278,1
-0.0659148277711,0.0207105504281,1
-0.0177076242553,-0.10271973952,1
0.035684492499,-0.0963281329154,1
0.00522956714693,-0.0405039097485,1
-0.0173853265815,0.0347738235219,1
0.00727812194592,-0.132422766755,1
-0.122035995647,-0.131198306032,1
-0.0116079994595,-0.132955029898,1
-0.028568386463,-0.0296861849886,1
0.225967025328,0.277830486305,1
-0.0821745358662,-0.00845578391825,1
-0.0303985836756,0.0352365127636,1
-0.0269926642987,-0.0822045458521,1
-0.0296890987197,0.0747658920426,1
-0.0509677092884,0.0643341438576,1
0.0329955388642,-0.172721657916,1
0.0811263477304,0.100804111474,1
0.080531606298,-0.0354783923436,1
-0.0387177352169,-0.0202114621154,1
0.194797666739,0.206358769533,1
-0.0532706480252,-0.0397726201564,1
0.0716388684616,-0.0549464370177,1
0.03379158739,-0.0347247840913,1
-0.0467216660823,0.0633472916344,1
0.0517450474168,-0.0503448382574,1
-0.0894926951916,0.0990339695116,1
-0.0298928404424,0.0867209409719,1
0.0194687326265,0.0400787407686,1
-0.122550899267,-0.0744542060626,1
0.0145840236258,0.0637585832133,1
0.0809818613866,0.100284665792,1
0.134845285396,0.221951515454,1
0.0221262946662,0.0793192931898,1
-0.0510909329287,0.00287643724494,1
-0.0642331189098,0.00810590849251,1
0.0284001708108,-0.0729786223096,1
0.137504330316,0.273052577765,1
0.189760844404,0.226634239301,1
0.0814254925758,0.101638616171,1
0.0274732519479,-0.0684195805459,1
-0.0512977324512,0.0783184731809,1
0.131603812228,0.25003937223,1
0.0809380477705,0.0989631372431,1
-0.0174853336293,-0.149624834994,1
0.0775605646632,-0.0978699140159,1
-0.099841056054,0.0790989207615,1
0.0426364530934,-0.134968188512,1
0.0689466480589,0.0104611212648,1
0.0843705875731,-0.0035391261084,1
0.0541070486619,-0.150037777067,1
0.0803740428983,-0.0268623799719,1
0.171920967143,0.299446103729,1
-0.142714039743,0.0246716636532,1
-0.0347284536853,-0.000547857501869,1
-0.32146978788,-0.0342000958742,1
0.0664020066201,-0.089458047784,1
0.00885885671121,-0.0714106359979,1
0.0809503882797,0.100143825225,1
0.0419856789961,-0.0830538450976,1
-0.0211947560049,0.0692674449243,1
-0.0670178967114,0.0220459217772,1
0.108272530648,-0.0541413205648,1
-0.0666003272845,-0.0139697621842,1
-0.0246442565357,0.0431644439351,1
0.129234609875,0.186326190625,1
-0.014178507561,-0.00665593889319,1
0.0813911371237,0.101551199423,1
-0.0309686918521,-0.0222610789614,1
0.138348670772,0.23982947773,1
0.0810038538526,0.0988105645451,1
-0.0508798723851,0.0520978811272,1
0.0922971431175,-0.0734158119171,1
-0.145866869014,0.15887493914,1
0.0469109524735,-0.0438335568161,1
0.0809462769383,0.098939656274,1
0.198973773314,0.250335138767,1
-0.0420169388296,0.0147533060791,1
0.0808950091877,0.0991307735175,1
-0.014610366929,0.042518999838,1
0.0201422577549,-0.0783562562637,1
0.0314488191528,-0.00927332056983,1
-0.00785555504843,0.0170459939613,1
-0.0321633188266,0.121360593642,1
0.064564745875,-0.125174760618,1
-0.0348565392748,-0.0782253274415,1
-0.0062340998,0.0422037204611,1
-0.0751712017458,-0.0721688732534,1
0.00120193213672,-0.168191237985,1
0.126280282391,0.229139183362,1
0.164066188789,0.211810890489,1
-0.0222795382072,-0.0579453233435,1
-0.0392362146367,0.0117654896473,1
-0.00981148326856,-0.0948736283297,1
-0.00946268943647,0.0616233002712,1
0.0190569494258,-0.0512517476486,1
-0.0244744324004,-0.0837364137891,1
-0.00455122411185,-0.163741663016,1
-0.197376335296,0.124536094577,1
0.0622211547852,-0.0673590932573,1
-0.0435149022363,0.051358653293,1
-0.0604200332569,0.00513483544562,1
-0.0750929341637,0.0376657528577,1
0.0462766949333,-0.175593370208,1
0.105990420998,-0.0193639200126,1
0.0532104169302,-0.0986980330003,1
-0.0318866287435,-0.043285743252,1
-0.0455483217675,-0.00287632466692,1
0.139399721301,0.197707700989,1
-0.184773411565,0.131332601832,1
0.0104062490469,-0.0463075656812,1
-0.0458301735189,0.0156734285287,1
-0.026685989555,-0.0522212065226,1
0.056269662364,-0.121532229198,1
0.0366537481149,0.0204764020394,1
0.0517394883767,-0.0318042287506,1
-0.0476781082311,-0.0287572736819,1
0.139080177512,-0.0740604741074,1
0.0203225914093,-0.125608036148,1
-0.0325409382373,0.0569167493,1
0.0945029731649,-0.118056822167,1
-0.0455757293701,-0.0481021876945,1
-0.0297280253331,-0.129900303189,1
0.0664097348837,-0.0328691798579,1
0.0838963552674,-0.0795520638505,1
0.0281992733074,-0.0219057136631,1
0.0671405640059,-0.147915833531,1
-0.0680269923969,-0.0508202397435,1
0.0184651137392,0.0118554262498,1
0.106982406395,0.188382920741,1
-0.0714131935963,0.00198631596001,1
-0.0395380937848,0.0240683513704,1
-0.0395590395054,0.0530536445189,1
-0.0589558658803,0.0301466811104,1
0.0810484161883,0.100541935025,1
-0.0361470671948,-0.0438922038758,1
-0.0368969716,-0.00202091657374,1
0.0810137737258,0.100413221591,1
0.037570755987,-0.104780864903,1
0.0788732980657,0.0994936533843,2
0.0778229494325,0.097448959198,2
0.0781656308821,0.0982231773059,2
0.0777143509005,0.0970541185693,2
0.0777029588449,0.0968124674132,2
0.0778570857794,0.0975409497019,2
0.0777486041956,0.0966571983152,2
0.0778298440059,0.0974680975866,2
0.0777614663944,0.0972586553951,2
0.0779551883414,0.0977787283282,2
0.0777330357534,0.0971483089818,2
0.0781075812389,0.0981063438466,2
0.077872235924,0.0975798547244,2
0.0787163707509,0.0992273736397,2
0.0788972377033,0.0995338044779,2
0.0777049181221,0.096796948537,2
0.0778053020782,0.0965789251031,2
0.0787009963571,0.0992009656183,2
0.0779175333921,0.096493682839,2
0.0782272180161,0.0983437711954,2
0.0793514773978,0.0963855693608,2
0.0778884924854,0.0976205474897,2
0.0778783938109,0.0975953882778,2
0.0779601028829,0.097789926178,2
0.0780323571208,0.0979491354907,2
0.0781656310135,0.0982231771998,2
0.0777319161613,0.096693072054,2
0.0778827417308,0.0965148610508,2
0.0777376403747,0.0966795840592,2
0.0776990780616,0.0968800751858,2
0.0777376401809,0.0966795842159,2
0.0777021084956,0.0969570155167,2
0.0779273530411,0.0964882787539,2
0.0776999188927,0.0969228490916,2
0.078699930103,0.0991991318796,2
0.0102082347785,-0.186568544419,2
-0.0717811989325,-0.121255469579,2
0.0404677340723,-0.115003691322,2
-0.0885240151091,0.0700187333154,2
-0.0935486938072,0.0386391400605,2
-0.0283150276748,-0.081926611659,2
-0.0174774364938,-0.012204936792,2
-0.27143155189,0.121923519058,2
-0.0430043753738,-0.0680458467248,2
-0.0904099478067,0.0220219325855,2
-0.0379103965148,0.053223910064,2
-0.0633972242578,-0.0375143636147,2
-0.0172688275583,-0.0319006868304,2
-0.0190993238543,-0.0623830697486,2
0.0461182359809,-0.0529039745204,2
0.0155187923416,-0.0638293114039,2
-0.0567953111441,-0.0954958378516,2
-0.0385173647693,0.0617598819146,2
0.0423168881885,-0.0430427361203,2
-0.0114328120753,0.00241878965056,2
-0.198565664912,0.196920636002,2
0.0295250089329,-0.0775822351478,2
0.0953846090299,-0.0741363411452,2
-0.050420659519,0.0500633027622,2
-0.0277202691901,0.0297053427372,2
-0.0468078075649,0.0166275692217,2
0.00588893605372,-0.0198462759132,2
0.0369927963203,-0.052259219535,2
-0.0187230202927,-0.00968666644548,2
-0.134161640391,-0.0568284876654,2
0.045771435507,-0.0145093495589,2
-0.042386559964,-0.0250358876383,2
-0.0177236315506,0.0375401835285,2
-0.0690944992667,0.016772974207,2
-0.0265479910488,0.0561894469333,2
-0.0626014394013,-0.108251815976,2
-0.0362222343053,-0.0105333623566,2
-0.0167424591432,-0.0147297307795,2
-0.0508169480336,0.0644627516829,2
-0.107184741325,0.085231047977,2
-0.0645625219397,0.0601216747489,2
-0.0565845647923,0.0464456922992,2
-0.285461847923,0.0591026119576,2
-0.102586140836,0.00369307764207,2
-0.0240291137444,0.0457871956327,2
0.0671919836104,-0.0577398538004,2
0.0578636464863,-0.154443074143,2
-0.0587189253702,0.0664148268649,2
0.0489580019913,-0.122095823307,2
0.062447531764,-0.119578403554,2
0.0436926025108,-0.1007947028,2
-0.0347028857326,-0.0862120641492,2
-0.038263413205,-0.0368643294948,2
0.0450578383734,-0.0872840242829,2
0.0357255793617,-0.0914118865923,2
-0.0696536001631,0.0426443859366,2
-0.0226291816481,-0.0255969316957,2
-0.0184549103931,0.0237304791448,2
-0.131134341696,0.0317544166446,2
-0.0842802912397,-0.00824877850265,2
-0.166658407223,-0.00220186175127,2
0.160836248603,0.0748709840516,2
-0.0721583509823,0.00687675652996,2
-0.0841521410492,0.0385188347988,2
-0.0340596423803,0.0465681152101,2
0.0575944361542,-0.110947600441,2
-0.0112469632681,0.0649852996093,2
-0.0654840432787,0.0477103196426,2
0.0582984436428,-0.0236270264686,2
0.0455545542803,-0.0287843216172,2
-0.0526384861614,-0.0291871652673,2
-0.067881097784,-0.0860036284424,2
0.0579942577918,-0.0346435183135,2
0.0288812883157,-0.0735334214216,2
0.0146678018571,-0.078571947542,2
-0.0916062763381,-0.0809139990735,2
-0.065400130778,0.0214242354124,2
-0.0619328327569,-0.00880383759484,2
-0.000853654326794,0.0524939748845,2
0.0576631175912,-0.0404945533872,2
-0.0449816314916,0.0640685799245,2
-0.136458200974,-0.0738393296497,2
-0.04217166849,-0.0448985445687,2
-0.0387879483202,0.0882206816749,2
-0.0223819299384,-0.077137535907,2
-0.116552702282,-0.0546825642773,2
0.0186919812254,-0.0264457803305,2
-0.0749756088387,0.0295952033469,2
-0.125119055322,-0.0221557873955,2
-0.0336237946807,-0.0151229578145,2
0.0212385469521,8.12267263175e-05,2
-0.012294716524,0.0705078819962,2
-0.0166442481641,0.0500886493522,2
0.0376064187947,-0.0571817450005,2
-0.128656148731,0.0684230249919,2
-0.0590794621596,0.0197805432901,2
-0.00446444734879,-0.112520305229,2
-0.0687076096845,-0.00323990555056,2
0.0173190031822,-0.227655546662,2
0.0316137913298,-0.132224991121,2
-0.0421301399719,-0.0139307876311,2
0.00353072816201,0.0114356118025,2
-0.0688135714733,0.0625432246786,2
-0.0184445185589,-0.159054500246,2
0.0289974882048,-0.00821658037498,2
0.0462415946482,-0.0935288699092,2
-0.127968574585,-0.0135175013329,2
-0.0752137964571,-0.0144872312377,2
0.0277691629109,-0.0523027121295,2
-0.0183119824801,0.066428871288,2
-0.00614415805098,0.079231154639,2
-0.0770480534064,0.0201078087652,2
-0.0954053272772,0.0177307353678,2
0.0253566423193,-0.137361778134,2
-0.0543088365298,0.0316813368986,2
-0.0474075942444,-0.151111684055,2
-0.0896771857452,-0.0475946111075,2
-0.021721510827,0.0110966915839,2
-0.005930302482,0.0274790135835,2
-0.0513493926747,-0.0742159248202,2
-0.133730891495,-0.0465450299157,2
0.0622237720954,-0.0629546412137,2
-0.0711548319044,0.047776456348,2
0.0136771351306,-0.214921429927,2
0.00356347154898,-0.0926816894883,2
-0.0188356482963,0.00184904681715,2
-0.0801004000494,-0.0175441280446,2
0.0544519970151,-0.0408127701106,2
-0.092459609843,0.000749392473499,2
-0.00920879884881,-0.0172138900601,2
-0.0470265832509,0.0350250005902,2
0.0333530754088,-0.140813170089,2
-0.0569165285931,0.0934106467406,2
-0.010201603809,0.0179732745665,2
0.244197688826,-0.0267009022762,2
-0.00367321572237,-0.0684725242932,2
-0.0620378258659,0.0516598554855,2
-0.0913333492473,-0.0614921858495,2
-0.152958756579,0.18541529387,2
0.140350060255,-0.103319743272,2
-0.177445086448,-0.0141602462165,2
0.0317610644142,0.0329772543087,2
-0.166255325588,-0.0435639799866,2
0.0213465863749,-0.0113905422493,2
-0.0550515008641,-0.131972629542,2
0.0021655469415,0.0719311414007,2
-0.0200409856802,-0.0704366266928,2
0.0242796916587,-0.11639410395,2
-0.0238790972346,-0.116166910948,2
-0.0672334447445,0.0294912647875,2
-0.0400277786123,-0.152416988321,2
-0.0968645866658,-0.0102174857855,2
-0.019334135217,-0.0629891268528,2
-0.0313513227407,-0.0789672564458,2
-0.0485059998247,-0.0114090496847,2
-0.0152600512089,-0.10869784964,2
-0.0652933140142,0.0401671901076,2
-0.055983302501,-0.0269505052696,2
-0.0343252547687,-0.00938101398682,2
-0.0286276376073,0.0330285961995,2
-0.0401778627889,0.0349067552669,2
-0.025437401738,0.0857409581839,2
-0.106464461208,0.0451436778296,2
-2.45825851189e-05,0.0173450906388,2
-0.122963388295,0.0573310296145,2
-0.0573473362114,-0.0258759773595,2
-0.0591338252846,-0.0259279432851,2
-0.0526380658686,0.0286831427283,2
0.0436800647138,-0.0538459514169,2
-0.0456395332616,0.0374351016008,2
-0.0378576960759,0.0219551466649,2
-0.0632882007661,-0.0141046998854,2
-0.00450736312645,-0.137821556404,2
-0.0965481551062,0.0402808956373,2
